AuthorID,Author,Date,Content,Attachments,Reactions
"456226577798135808","Deleted User","2022-05-22T11:20:02.9880000-04:00","4012. -""SHAREEF#2149 : 957659524616048730 (Self Admittance | Breach of Agreement)","","NR_PepeClapping (5),gay_ok (3)"
"456226577798135808","Deleted User","2022-05-22T12:09:01.3300000-04:00","4013. 𝑵𝒂𝒐𝒎𝒊#6443 : 792355430453739530 (Breach of Agreement)","","gay_ok (2)"
"456226577798135808","Deleted User","2022-05-23T06:59:17.5620000-04:00","4014. maria!#7732 : 972135294512037888 (Breach of Agreement)","","gay_ok (1)"
"456226577798135808","Deleted User","2022-05-23T07:01:03.6050000-04:00","4015. Jayo Termed#0002 : 973981570388078642 (Breach of Agreement)","","gay_ok (1)"
"456226577798135808","Deleted User","2022-05-23T09:36:24.3330000-04:00","4016. 𝐗ⴽ〃🥀⋆OnlyA r T h ᵀᴳ#4384 : 949311870777565214 (Breach of Agreement.)","","gay_ok (2)"
"456226577798135808","Deleted User","2022-05-23T09:57:09.8300000-04:00","4017. Millionz#0001 : 968440629128495145 (Breach of Agreement)","","gay_ok (3)"
"456226577798135808","Deleted User","2022-05-23T09:59:07.5940000-04:00","4018. Vaibhav Kashyap#5747 : 801157423913893889 (Cooperation With a Known Scammer)","","gay_ok (3)"
"456226577798135808","Deleted User","2022-05-23T10:05:11.3140000-04:00","4019. YoLechyy#2944 : 663424762709671948 (Cooperation With a Known Scammer)","","gay_ok (3)"
"456226577798135808","Deleted User","2022-05-23T10:07:37.4410000-04:00","4020. !       Killzzzz#5154 : 978246646431367189 (Cooperation With a Known Scammer)","","gay_ok (3)"
"456226577798135808","Deleted User","2022-05-23T13:08:59.1480000-04:00","4021. R0n#0001 : 727696370420416544 (Breach of Agreement)","","gay_ok (4)"
"456226577798135808","Deleted User","2022-05-23T13:30:42.4830000-04:00","~~4022. vouch#1337 : 736278686705254473 (Alt of 513721426834882566)~~","","gay_ok (6)"
"456226577798135808","Deleted User","2022-05-23T15:25:52.8720000-04:00","4023. Blondie.#4743 : 675240288737951755 (Transfers Scam)","","gay_ok (8)"
"456226577798135808","Deleted User","2022-05-23T20:33:43.4390000-04:00","4024. -""SHAREEF#2149 : 957659524616048730 (Breach of Agreement)","","gay_ok (7)"
"456226577798135808","Deleted User","2022-05-23T21:26:38.0830000-04:00","4025. !Fexhok!#0001 : 972834869392597022 (Breach of Agreement)","","gay_ok (4)"
"456226577798135808","Deleted User","2022-05-24T11:50:14.9870000-04:00","4026. Mango Dumb Box#5594 : 954391810187341864 (Breach of Agreement)","","gay_ok (7),✅ (4)"
"456226577798135808","Deleted User","2022-05-24T14:57:10.0970000-04:00","~~4027. booji#1000 : 976549360571658241 (Breach of Agreement)~~","","🖕 (10),gay_ok (7)"
"456226577798135808","Deleted User","2022-05-25T01:01:34.6570000-04:00","4028. ᖇG✘NIRBHAY#0059 : 817093563678588988 (Breach of Agreement)","","gaybolte (6),gay_ok (3)"
"456226577798135808","Deleted User","2022-05-25T05:45:13.2800000-04:00","4029. Baso#2022 : 813022392963039272 (Breach of Agreement)","","gay_ok (6)"
"456226577798135808","Deleted User","2022-05-25T15:44:22.6320000-04:00","4030. MATZ#1111 : 973346157302521936 (Cooperation With a Known Scammer)","","gay_ok (5)"
"456226577798135808","Deleted User","2022-05-25T15:49:51.0360000-04:00","4031. R D#6969 : 954169364490379325 (Breach of Agreement)","","🇰 (2),🇮 (2),🇩 (2),FIRE (2),gay_ok (2),nc_lol (1)"
"456226577798135808","Deleted User","2022-05-25T16:17:07.6160000-04:00","4032. dolphin#1630 : 974086566521761823 (Self Admittance)","","gay_ok (3)"
"456226577798135808","Deleted User","2022-05-25T19:12:19.7380000-04:00","4033. ~ YourBabe .ᐟ ♡#2022 : 952460937745543171 (Breach of Agreement)","","gay_ok (8)"
"456226577798135808","Deleted User","2022-05-26T06:07:57.0810000-04:00","4034. ‘n#6666 : 682003287712858139 (Breach of Agreement)","","gay_ok (2)"
"456226577798135808","Deleted User","2022-05-27T01:56:39.9600000-04:00","4035. - Harsh#1908 : 965116445522530324 (Breach of Agreement)","","gay_ok (4)"
"456226577798135808","Deleted User","2022-05-27T10:14:11.3090000-04:00","4036. Zane#2000 : 526854655750176769 (Breach of Agreement)","","🏳️‍🌈 (17)"
"456226577798135808","Deleted User","2022-05-27T15:42:51.2660000-04:00","4037. mirestrii??#9074 : 669501485981106177 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-05-28T03:26:29.7420000-04:00","4038. ~ Christa ~#2852 : 724194782208983050 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-05-28T03:44:15.7730000-04:00","4039. bish#3333 : 928294502169456690 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-05-28T09:25:28.9670000-04:00","4040. muchiro.#1225 : 497588202136403980 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-05-29T03:31:35.9570000-04:00","4041. ! dionisakos#5350 : 675316694759243788 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-05-29T08:22:16.8930000-04:00","4042. Zupa#0001 : 963826742789820507 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-05-30T02:50:28.8880000-04:00","4043. $NotPitcher#0001 : 905683096073035866 (Breach of Agreement)","","🤣 (1)"
"456226577798135808","Deleted User","2022-05-30T13:49:10.1400000-04:00","4044. icey#1111 : 970306171355406386 (Impersonation with Intent to Defraud)","",""
"456226577798135808","Deleted User","2022-05-30T15:23:08.1310000-04:00","4045. Aiday#0001 : 751357202714853406 (Alt of 926733593961717910)","","😂 (9),🏳️‍🌈 (7)"
"456226577798135808","Deleted User","2022-05-31T02:41:20.8200000-04:00","4046. ufinity#0001 : 960710942960812053 (Breach of Agreement)","","🤧 (5),impostorvent (2)"
"456226577798135808","Deleted User","2022-05-31T10:58:54.7980000-04:00","4047. ¿?-#1337 : 952990120414445619 (Breach of Agreement)","","🤣 (6)"
"456226577798135808","Deleted User","2022-05-31T14:53:18.6450000-04:00","4048. BryanDaKing09#0508 : 696002005088337932 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-01T03:32:47.7650000-04:00","~~4049. !  ™𓆩ᴿ᭄iͥshͣiͫ𓆪⃟🥀#9999 : 954265404413452308 (Breach of Agreement)~~","",""
"456226577798135808","Deleted User","2022-06-01T04:31:51.5770000-04:00","4050. ᲼Nirvana#0001 : 979786847196700682 (Alt of 929328579446198283)","",""
"456226577798135808","Deleted User","2022-06-01T05:28:24.4260000-04:00","4051. !  ™𓆩ᴿ᭄iͥshͣiͫ𓆪⃟🥀#9999 : 954265404413452308 (Breach of Agreement)","","FHT_White_Heart (8)"
"456226577798135808","Deleted User","2022-06-01T09:23:07.3770000-04:00","4052. Wampus Prime ✨#0284 : 972093943267360799 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-01T09:31:44.7320000-04:00","4053. Flaviu1999#1999 : 968983545332764764 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-01T09:39:32.8480000-04:00","4054. !                            Aux#6699 : 833666000025157702 (Breach of Agreement)","","angryguy (6)"
"456226577798135808","Deleted User","2022-06-02T10:23:41.0210000-04:00","4055. cry#3503 : 873938927575257128 (Self Admittance)","","BTC (1)"
"456226577798135808","Deleted User","2022-06-02T12:33:35.9530000-04:00","4056. YashvirGaming#7131 : 867009260147572738 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-02T14:10:27.0510000-04:00","4057. !    kinger#0001 : 939083973529858061 (Self Admittance)","","zzzzz_OR_shrewhasi (6)"
"456226577798135808","Deleted User","2022-06-02T19:41:42.0860000-04:00","4058. !   Xyz™#0003 : 970724819375108146 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-02T20:34:11.5430000-04:00","4059. iCeY#0069 : 942892112079372378 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-03T01:12:41.2430000-04:00","4060. !ƬΉΛ𝙆Ө𝙍⃠#7835 : 705254672482697227 (Breach of Agreement)","","zzzzz_OR_shrewhasi (11)"
"456226577798135808","Deleted User","2022-06-03T12:38:20.5060000-04:00","4061. !           K Λ B I R 𓂃♡#0069 : 975411189536395294 (Alt of 909283410848141382)","","🇷 (14),🇺 (9),🇳 (10),🇩 (10),🇮 (10),FIRE (4),😂 (6),🇿 (8),🇦 (8),🇨 (8),🇴 (8),🇵 (7),lostin_ki_chudai (2),ih_pikalol (2),waitwhat (1),spy_lundkishakti (1)"
"456226577798135808","Deleted User","2022-06-03T14:10:29.4420000-04:00","4062. !LS4NE#2773 : 765574480612556805 (Impersonation with intent to Defraud)","",""
"456226577798135808","Deleted User","2022-06-03T18:09:26.2880000-04:00","4063. !                            wız#0001 : 962076253786108004 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-03T21:41:15.1610000-04:00","4064. ! egirl $age#0001 : 977648525322108958 (Breach of Agreement)","","gifts (1)"
"456226577798135808","Deleted User","2022-06-03T23:18:33.7250000-04:00","4065. Wavy#0009 : 552588934434127874 (Breach of Agreement)","","EdDance (10)"
"456226577798135808","Deleted User","2022-06-04T11:04:44.1180000-04:00","4066. Beeze#0001 : 751215566915633312 (Impersonation with Intent to Defraud |  Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-04T11:04:57.8980000-04:00","4067. !LS4NE#6451 : 827583162498547752 (Impersonation with Intent to Defraud)","",""
"456226577798135808","Deleted User","2022-06-04T15:43:52.6930000-04:00","4068. !LS4NE#0122 : 746436416543653960 (Impersonation with Intent to Defraud)","",""
"456226577798135808","Deleted User","2022-06-05T05:20:09.3380000-04:00","4069. ~ GalaxY⚘ˣʳ#5911 : 691994715129643030 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-05T10:21:51.5090000-04:00","4070. !                  Aum#6969 : 941354568846036992 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-05T11:33:43.1770000-04:00","4071. 𝐀𝐬𝐩𝐞𝐫#0925 : 976019922578731038 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-05T11:38:09.4400000-04:00","4072. Vaisor#0002 : 971826643670814800 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-05T11:49:50.5860000-04:00","4073. Semih'#2022 : 822478216072790016 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-05T11:55:52.2870000-04:00","4074. WhoseJay#0001 : 975053300879732816 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-05T12:22:57.0170000-04:00","4075. crps#0001 : 854804154773798974 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-05T12:39:08.5250000-04:00","4076. rxborn#0611 : 964123657775493160 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-05T13:03:00.5510000-04:00","4077. jxsica#1390 : 238317645164838912 (Account Take-Over)","",""
"456226577798135808","Deleted User","2022-06-05T13:18:11.9420000-04:00","4078. Ekrem#6980 : 927050390791413790 (Alt of 979786847196700682)","",""
"456226577798135808","Deleted User","2022-06-05T15:55:35.7110000-04:00","4079. ward#1000 : 899161112052891648 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-05T16:44:46.9950000-04:00","4080. !LS4NE#2175 : 758836170255499306 (Impersonation with Intent to Defraud)","",""
"456226577798135808","Deleted User","2022-06-06T04:17:44.1740000-04:00","4081. LOSTlNWORK#6442 : 949764133585289287 (Impersonation with Intent to Defraud)","",""
"456226577798135808","Deleted User","2022-06-06T05:27:53.7270000-04:00","4082. slaslw#0001 : 977428826491600897 (Breach of Agreement)","","🏳️‍🌈 (2),🤡 (2),AE_White_Heart (3),monkeBruh (2)"
"456226577798135808","Deleted User","2022-06-06T11:55:39.6180000-04:00","4083. !                 zFUCKER†ᵈᵃᵈᶻ🌙#0101 : 943823049738842124 (Self-Admittance)","","frosty_ke_nashe (8)"
"456226577798135808","Deleted User","2022-06-06T12:33:09.7880000-04:00","4084. snx#5444 : 896318146850455582 (Impersonation with Intent to Defraud)","","🇱 (1),🇬 (1),🇲 (1),🅰️ (1),🤨 (1)"
"456226577798135808","Deleted User","2022-06-06T13:11:00.7430000-04:00","4085. Zed$#7777 : 966502685249531934 (Breach of Agreement)","","😂 (7)"
"456226577798135808","Deleted User","2022-06-06T15:09:24.1620000-04:00","4086. !LS4NE#9370 : 770823260979986483 (Impersonation with Intent to Defraud)","",""
"456226577798135808","Deleted User","2022-06-06T17:58:46.1210000-04:00","4087. Vote#8943 : 790247918123614238 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-07T03:10:42.2430000-04:00","4088. Rapper#0001 : 796437742632042566 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-07T03:28:34.1750000-04:00","4089. deleted User#5665 : 822042978205696000 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-07T06:44:58.6540000-04:00","4090. Roxk#5911 : 981486382600044544 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-07T18:15:26.6250000-04:00","4091. Lassy Legit ;)#9366 : 924686457275285504 (Impersonation with Intent to Defraud)","","🏳️‍🌈 (4)"
"456226577798135808","Deleted User","2022-06-07T19:45:24.1740000-04:00","4092. MoonOp#0001 : 975345884416073798 (Breach of Agreement)","","🏳️‍🌈 (1)"
"456226577798135808","Deleted User","2022-06-07T23:29:34.4960000-04:00","4093. SilenT.#0001 : 846800311754031145 (Breach of agreement)","","🏳️‍🌈 (1)"
"456226577798135808","Deleted User","2022-06-08T01:45:18.8410000-04:00","4094. robii*#9740 : 736232806199459860 (Breach of Agreement)","","🏳️‍🌈 (3)"
"456226577798135808","Deleted User","2022-06-08T04:50:12.2430000-04:00","4095. Mish.#0001 : 853059504517677087 (Breach of Agreement)","","🤣 (11),lostin_ki_boobies (3)"
"456226577798135808","Deleted User","2022-06-08T05:54:12.7750000-04:00","4096. CRYPT =]#7648 : 582173985928642570 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-08T06:09:14.9610000-04:00","4097. ! dark#7777 : 963838892933513277 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-08T06:37:14.0240000-04:00","4098. hydraontopp#0001 : 905891538532454461 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-08T08:53:51.2380000-04:00","4099. FFLAME#6969 : 980747560664829993 (Co-Operation with a Known Scammer)","","dark_pepohearts (5)"
"456226577798135808","Deleted User","2022-06-08T10:55:41.9990000-04:00","4100. - Zack 🤍#0001 : 935440862748487701 (Self-Admittance)","","😂 (11)"
"456226577798135808","Deleted User","2022-06-08T12:38:11.6110000-04:00","4101. $ Akame $#0069 : 958023226489962536 (Self Admittance)","","🇼 (4)"
"456226577798135808","Deleted User","2022-06-09T03:53:10.2080000-04:00","4102. Natasha.#0001 : 972435332555501599 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-09T04:51:06.6080000-04:00","4103. NARUTO UZUMAKI#1234 : 874504500109533194 (Self Admittance)","","tir_daaru (11)"
"456226577798135808","Deleted User","2022-06-09T05:44:37.8030000-04:00","4104. Rohan 🌹#0925 : 639011085286113280 (Alt of 976019922578731038)","",""
"456226577798135808","Deleted User","2022-06-09T11:10:48.5910000-04:00","4105. Ace™#4138 : 982993429392941138 (Nitro Scam)","",""
"456226577798135808","Deleted User","2022-06-09T15:33:47.7860000-04:00","4106. .Kzk#1337 : 744259413489090560 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-09T19:19:42.1600000-04:00","4107. zaidkhan#4969 : 886332054747369543 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-10T05:03:49.3940000-04:00","4108. Flux#0002 : 983280945111113789 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-10T12:38:33.7670000-04:00","4109. ! iridium#7754 : 776867707530117173 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-10T12:52:04.2980000-04:00","4110. Froggy12#0001 : 974978169708892180 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-10T22:18:22.4170000-04:00","4111. Not Crox#7538 : 971314916172648449 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-11T00:45:44.2470000-04:00","4112. Maxxx.!#8663 : 984714277116080128 (Self Admittance)","","Zzz_kicchi (1)"
"456226577798135808","Deleted User","2022-06-11T02:51:44.2690000-04:00","4113. PsyChicks/The Captain#3274 : 941826706342289488 (Breach of Agreement)","","xcm_chaddi_man (3),HappyDoggy (1)"
"456226577798135808","Deleted User","2022-06-11T11:44:57.8900000-04:00","4114. Mooonlight#2305 : 684434393217237088 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-11T12:30:13.8270000-04:00","4115. ᐯZᑌ#7858 : 920294172458631209 (Attempted ATO)","",""
"456226577798135808","Deleted User","2022-06-11T12:48:49.2210000-04:00","4116. ZEHAN!!!!!#0001 : 983281051327692811 (Alt of 822042978205696000 | Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-11T20:12:18.8660000-04:00","4117. Firey#6666 : 914037467940806657 (Alt of 866782231465033728 | Nitro Scam)","",""
"456226577798135808","Deleted User","2022-06-11T23:43:50.2260000-04:00","4118. neocy#4941 : 130922454842343425 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-12T01:13:29.5780000-04:00","4119. RisinPlayZ#1337 : 661563598711291904 (Breach of Agreement)","","m_bobllorando (17),mutahar_laugh_animated (14),zz_ultrafast_boom (12),kek (9),🤣 (11)"
"456226577798135808","Deleted User","2022-06-12T08:17:37.9420000-04:00","4120. Critical Ops ( ALT)#0002 : 961982502375936020 (Impersonation with Intent to Defraud)","",""
"456226577798135808","Deleted User","2022-06-12T09:25:03.8770000-04:00","4121. SilverGat#0001 : 960746278000656385 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-12T10:59:22.3290000-04:00","4122. plain#0001 : 981369569333628998 (Breach of Agreement)","",""
"456226577798135808","Deleted User","2022-06-12T11:45:53.8300000-04:00","4123. Imperial..♡ [ ALT ]#0100 : 939752662155538542 (Alt of 961982502375936020 | Impersonation with Intent to Defraud)","",""
